0,8.8727e+01,6.9710e-01,5.4961e-03
0,8.8738e+01,6.9710e-01,5.4961e-03
0,8.8748e+01,6.9710e-01,5.4961e-03
0,8.8759e+01,6.9710e-01,5.4961e-03
0,8.8769e+01,6.9710e-01,5.4961e-03
0,8.8780e+01,6.9710e-01,5.4961e-03
0,8.8790e+01,6.9710e-01,5.4961e-03
0,8.8801e+01,6.9710e-01,5.4961e-03
0,8.8811e+01,6.9710e-01,5.4961e-03
0,8.8821e+01,6.9710e-01,5.4961e-03
0,8.8832e+01,6.9710e-01,5.4961e-03
0,8.8842e+01,6.9710e-01,5.4961e-03
0,8.8853e+01,6.9710e-01,5.4961e-03
0,8.8863e+01,6.9710e-01,5.4961e-03
0,8.8874e+01,6.9710e-01,5.4961e-03
0,8.8884e+01,6.9710e-01,5.4961e-03
0,8.8895e+01,6.9710e-01,5.4961e-03
0,8.8905e+01,6.9710e-01,5.4961e-03
0,8.8916e+01,6.9710e-01,5.4961e-03
0,8.8926e+01,6.9710e-01,5.4961e-03
0,8.8937e+01,6.9710e-01,5.4961e-03
0,8.8947e+01,6.9710e-01,5.4961e-03
0,8.8957e+01,6.9710e-01,5.4961e-03
0,8.8968e+01,6.9710e-01,5.4961e-03
0,8.8978e+01,6.9710e-01,5.4961e-03
0,8.8989e+01,6.9710e-01,5.4961e-03
0,8.8999e+01,6.9710e-01,5.4961e-03
0,8.9010e+01,6.9710e-01,5.4961e-03
0,8.9020e+01,6.9710e-01,5.4961e-03
0,8.9031e+01,6.9710e-01,5.4961e-03
0,8.9041e+01,6.9710e-01,5.4961e-03
0,8.9052e+01,6.9710e-01,5.4961e-03
0,8.9062e+01,6.9710e-01,5.4961e-03
0,8.9073e+01,6.9710e-01,5.4961e-03
0,8.9083e+01,6.9710e-01,5.4961e-03
0,8.9094e+01,6.9710e-01,5.4961e-03
0,8.9104e+01,6.9710e-01,5.4961e-03
0,8.9115e+01,6.9710e-01,5.4961e-03
0,8.9125e+01,6.9710e-01,5.4961e-03
0,8.9136e+01,6.9710e-01,5.4961e-03
0,8.9146e+01,6.9710e-01,5.4961e-03
0,8.9156e+01,6.9710e-01,5.4961e-03
0,8.9167e+01,6.9710e-01,5.4961e-03
0,8.9177e+01,6.9710e-01,5.4961e-03
0,8.9188e+01,6.9710e-01,5.4961e-03
0,8.9198e+01,6.9710e-01,5.4961e-03
0,8.9209e+01,6.9710e-01,5.4961e-03
0,8.9219e+01,6.9710e-01,5.4961e-03
0,8.9229e+01,6.9710e-01,5.4961e-03
0,8.9240e+01,6.9710e-01,5.4961e-03
0,8.9250e+01,6.9710e-01,5.4961e-03
0,8.9261e+01,6.9710e-01,5.4961e-03
0,8.9271e+01,6.9710e-01,5.4961e-03
0,8.9282e+01,6.9710e-01,5.4961e-03
0,8.9292e+01,6.9710e-01,5.4961e-03
0,8.9302e+01,6.9710e-01,5.4961e-03
0,8.9313e+01,6.9710e-01,5.4961e-03
0,8.9323e+01,6.9710e-01,5.4961e-03
0,8.9334e+01,6.9710e-01,5.4961e-03
0,8.9344e+01,6.9710e-01,5.4961e-03
0,8.9355e+01,6.9710e-01,5.4961e-03
0,8.9365e+01,6.9710e-01,5.4961e-03
0,8.9376e+01,6.9710e-01,5.4961e-03
0,8.9386e+01,6.9710e-01,5.4961e-03
0,8.9397e+01,6.9710e-01,5.4961e-03
0,8.9407e+01,6.9710e-01,5.4961e-03
0,8.9418e+01,6.9710e-01,5.4961e-03
0,8.9428e+01,6.9710e-01,5.4961e-03
0,8.9439e+01,6.9710e-01,5.4961e-03
0,8.9449e+01,6.9710e-01,5.4961e-03
0,8.9460e+01,6.9710e-01,5.4961e-03
0,8.9470e+01,6.9710e-01,5.4961e-03
0,8.9480e+01,6.9710e-01,5.4961e-03
0,8.9491e+01,6.9710e-01,5.4961e-03
0,8.9502e+01,6.9710e-01,5.4961e-03
0,8.9512e+01,6.9710e-01,5.4961e-03
0,8.9522e+01,6.9710e-01,5.4961e-03
0,8.9533e+01,6.9710e-01,5.4961e-03
0,8.9543e+01,6.9710e-01,5.4961e-03
0,8.9554e+01,6.9710e-01,5.4961e-03
0,8.9564e+01,6.9710e-01,5.4961e-03
0,8.9575e+01,6.9710e-01,5.4961e-03
0,8.9585e+01,6.9710e-01,5.4961e-03
0,8.9596e+01,6.9710e-01,5.4961e-03
0,8.9606e+01,6.9710e-01,5.4961e-03
0,8.9617e+01,6.9710e-01,5.4961e-03
0,8.9627e+01,6.9710e-01,5.4961e-03
0,8.9638e+01,6.9710e-01,5.4961e-03
0,8.9648e+01,6.9710e-01,5.4961e-03
0,8.9658e+01,6.9710e-01,5.4961e-03
0,8.9669e+01,6.9710e-01,5.4961e-03
0,8.9679e+01,6.9710e-01,5.4961e-03
0,8.9690e+01,6.9710e-01,5.4961e-03
0,8.9700e+01,6.9710e-01,5.4961e-03
0,8.9710e+01,6.9710e-01,5.4961e-03
0,8.9721e+01,6.9710e-01,5.4961e-03
0,8.9731e+01,6.9710e-01,5.4961e-03
0,8.9742e+01,6.9710e-01,5.4961e-03
0,8.9752e+01,6.9710e-01,5.4961e-03
0,8.9762e+01,6.9710e-01,5.4961e-03
0,8.9773e+01,6.9710e-01,5.4961e-03
0,8.9783e+01,6.9710e-01,5.4961e-03
0,8.9794e+01,6.9710e-01,5.4961e-03
0,8.9804e+01,6.9710e-01,5.4961e-03
0,8.9815e+01,6.9710e-01,5.4961e-03
0,8.9825e+01,6.9710e-01,5.4961e-03
0,8.9836e+01,6.9710e-01,5.4961e-03
0,8.9846e+01,6.9710e-01,5.4961e-03
0,8.9857e+01,6.9710e-01,5.4961e-03
0,8.9867e+01,6.9710e-01,5.4961e-03
0,8.9878e+01,6.9710e-01,5.4961e-03
0,8.9888e+01,6.9710e-01,5.4961e-03
0,8.9899e+01,6.9710e-01,5.4961e-03
0,8.9909e+01,6.9710e-01,5.4961e-03
0,8.9920e+01,6.9710e-01,5.4961e-03
0,8.9930e+01,6.9710e-01,5.4961e-03
0,8.9940e+01,6.9710e-01,5.4961e-03
0,8.9951e+01,6.9710e-01,5.4961e-03
0,8.9961e+01,6.9710e-01,5.4961e-03
0,8.9972e+01,6.9710e-01,5.4961e-03
0,8.9982e+01,6.9710e-01,5.4961e-03
0,8.9993e+01,6.9710e-01,5.4961e-03
0,9.0003e+01,6.9710e-01,5.4961e-03
0,9.0014e+01,6.9710e-01,5.4961e-03
0,9.0024e+01,6.9710e-01,5.4961e-03
0,9.0034e+01,6.9710e-01,5.4961e-03
0,9.0045e+01,6.9710e-01,5.4961e-03
0,9.0055e+01,6.9710e-01,5.4961e-03
0,9.0066e+01,6.9710e-01,5.4961e-03
0,9.0076e+01,6.9710e-01,5.4961e-03
0,9.0087e+01,6.9710e-01,5.4961e-03
0,9.0097e+01,6.9710e-01,5.4961e-03
0,9.0108e+01,6.9710e-01,5.4961e-03
0,9.0118e+01,6.9710e-01,5.4961e-03
0,9.0129e+01,6.9710e-01,5.4961e-03
0,9.0139e+01,6.9710e-01,5.4961e-03
0,9.0150e+01,6.9710e-01,5.4961e-03
0,9.0160e+01,6.9710e-01,5.4961e-03
0,9.0171e+01,6.9710e-01,5.4961e-03
0,9.0181e+01,6.9710e-01,5.4961e-03
0,9.0192e+01,6.9710e-01,5.4961e-03
0,9.0202e+01,6.9710e-01,5.4961e-03
0,9.0212e+01,6.9710e-01,5.4961e-03
0,9.0223e+01,6.9710e-01,5.4961e-03
0,9.0233e+01,6.9710e-01,5.4961e-03
0,9.0244e+01,6.9710e-01,5.4961e-03
0,9.0254e+01,6.9710e-01,5.4961e-03
0,9.0265e+01,6.9710e-01,5.4961e-03
0,9.0275e+01,6.9710e-01,5.4961e-03
0,9.0285e+01,6.9710e-01,5.4961e-03
0,9.0296e+01,6.9710e-01,5.4961e-03
0,9.0306e+01,6.9710e-01,5.4961e-03
0,9.0317e+01,6.9710e-01,5.4961e-03
0,9.0327e+01,6.9710e-01,5.4961e-03
0,9.0338e+01,6.9710e-01,5.4961e-03
0,9.0348e+01,6.9710e-01,5.4961e-03
0,9.0359e+01,6.9710e-01,5.4961e-03
0,9.0369e+01,6.9710e-01,5.4961e-03
0,9.0380e+01,6.9710e-01,5.4961e-03
0,9.0390e+01,6.9710e-01,5.4961e-03
0,9.0400e+01,6.9710e-01,5.4961e-03
0,9.0411e+01,6.9710e-01,5.4961e-03
0,9.0421e+01,6.9710e-01,5.4961e-03
0,9.0432e+01,6.9710e-01,5.4961e-03
0,9.0442e+01,6.9710e-01,5.4961e-03
0,9.0453e+01,6.9710e-01,5.4961e-03
0,9.0463e+01,6.9710e-01,5.4961e-03
0,9.0474e+01,6.9710e-01,5.4961e-03
0,9.0484e+01,6.9710e-01,5.4961e-03
0,9.0495e+01,6.9710e-01,5.4961e-03
0,9.0505e+01,6.9710e-01,5.4961e-03
0,9.0515e+01,6.9710e-01,5.4961e-03
0,9.0526e+01,6.9710e-01,5.4961e-03
0,9.0536e+01,6.9710e-01,5.4961e-03
0,9.0547e+01,6.9710e-01,5.4961e-03
0,9.0557e+01,6.9710e-01,5.4961e-03
0,9.0568e+01,6.9710e-01,5.4961e-03
0,9.0578e+01,6.9710e-01,5.4961e-03
0,9.0589e+01,6.9710e-01,5.4961e-03
0,9.0599e+01,6.9710e-01,5.4961e-03
0,9.0610e+01,6.9710e-01,5.4961e-03
0,9.0620e+01,6.9710e-01,5.4961e-03
0,9.0630e+01,6.9710e-01,5.4961e-03
0,9.0641e+01,6.9710e-01,5.4961e-03
0,9.0651e+01,6.9710e-01,5.4961e-03
0,9.0662e+01,6.9710e-01,5.4961e-03
0,9.0672e+01,6.9710e-01,5.4961e-03
0,9.0683e+01,6.9710e-01,5.4961e-03
0,9.0693e+01,6.9710e-01,5.4961e-03
0,9.0704e+01,6.9710e-01,5.4961e-03
0,9.0714e+01,6.9710e-01,5.4961e-03
0,9.0724e+01,6.9710e-01,5.4961e-03
0,9.0735e+01,6.9710e-01,5.4961e-03
0,9.0745e+01,6.9710e-01,5.4961e-03
0,9.0756e+01,6.9710e-01,5.4961e-03
0,9.0766e+01,6.9710e-01,5.4961e-03
0,9.0777e+01,6.9710e-01,5.4961e-03
0,9.0787e+01,6.9710e-01,5.4961e-03
0,9.0798e+01,6.9710e-01,5.4961e-03
0,9.0808e+01,6.9710e-01,5.4961e-03
0,9.0818e+01,6.9710e-01,5.4961e-03
0,9.0829e+01,6.9710e-01,5.4961e-03
0,9.0839e+01,6.9710e-01,5.4961e-03
0,9.0850e+01,6.9710e-01,5.4961e-03
0,9.0860e+01,6.9710e-01,5.4961e-03
0,9.0871e+01,6.9710e-01,5.4961e-03
0,9.0881e+01,6.9710e-01,5.4961e-03
0,9.0892e+01,6.9710e-01,5.4961e-03
0,9.0902e+01,6.9710e-01,5.4961e-03
0,9.0913e+01,6.9710e-01,5.4961e-03
0,9.0923e+01,6.9710e-01,5.4961e-03
0,9.0933e+01,6.9710e-01,5.4961e-03
0,9.0944e+01,6.9710e-01,5.4961e-03
0,9.0954e+01,6.9710e-01,5.4961e-03
0,9.0965e+01,6.9710e-01,5.4961e-03
0,9.0975e+01,6.9710e-01,5.4961e-03
0,9.0986e+01,6.9710e-01,5.4961e-03
0,9.0996e+01,6.9710e-01,5.4961e-03
0,9.1007e+01,6.9710e-01,5.4961e-03
0,9.1017e+01,6.9710e-01,5.4961e-03
0,9.1028e+01,6.9710e-01,5.4961e-03
0,9.1038e+01,6.9710e-01,5.4961e-03
0,9.1049e+01,6.9710e-01,5.4961e-03
0,9.1059e+01,6.9710e-01,5.4961e-03
0,9.1069e+01,6.9710e-01,5.4961e-03
0,9.1080e+01,6.9710e-01,5.4961e-03
0,9.1090e+01,6.9710e-01,5.4961e-03
0,9.1101e+01,6.9710e-01,5.4961e-03
0,9.1111e+01,6.9710e-01,5.4961e-03
0,9.1122e+01,6.9710e-01,5.4961e-03
0,9.1132e+01,6.9710e-01,5.4961e-03
0,9.1143e+01,6.9710e-01,5.4961e-03
0,9.1153e+01,6.9710e-01,5.4961e-03
0,9.1164e+01,6.9710e-01,5.4961e-03
0,9.1174e+01,6.9710e-01,5.4961e-03
0,9.1184e+01,6.9710e-01,5.4961e-03
0,9.1195e+01,6.9710e-01,5.4961e-03
0,9.1205e+01,6.9710e-01,5.4961e-03
0,9.1216e+01,6.9710e-01,5.4961e-03
0,9.1226e+01,6.9710e-01,5.4961e-03
0,9.1237e+01,6.9710e-01,5.4961e-03
0,9.1247e+01,6.9710e-01,5.4961e-03
0,9.1257e+01,6.9710e-01,5.4961e-03
0,9.1268e+01,6.9710e-01,5.4961e-03
0,9.1278e+01,6.9710e-01,5.4961e-03
0,9.1289e+01,6.9710e-01,5.4961e-03
0,9.1299e+01,6.9710e-01,5.4961e-03
0,9.1309e+01,6.9710e-01,5.4961e-03
0,9.1320e+01,6.9710e-01,5.4961e-03
0,9.1330e+01,6.9710e-01,5.4961e-03
0,9.1341e+01,6.9710e-01,5.4961e-03
0,9.1351e+01,6.9710e-01,5.4961e-03
0,9.1362e+01,6.9710e-01,5.4961e-03
0,9.1372e+01,6.9710e-01,5.4961e-03
0,9.1382e+01,6.9710e-01,5.4961e-03
0,9.1393e+01,6.9710e-01,5.4961e-03
0,9.1403e+01,6.9710e-01,5.4961e-03
0,9.1414e+01,6.9710e-01,5.4961e-03
0,9.1424e+01,6.9710e-01,5.4961e-03
0,9.1435e+01,6.9710e-01,5.4961e-03
0,9.1445e+01,6.9710e-01,5.4961e-03
0,9.1456e+01,6.9710e-01,5.4961e-03
0,9.1466e+01,6.9710e-01,5.4961e-03
0,9.1477e+01,6.9710e-01,5.4961e-03
0,9.1487e+01,6.9710e-01,5.4961e-03
0,9.1497e+01,6.9710e-01,5.4961e-03
0,9.1508e+01,6.9710e-01,5.4961e-03
0,9.1518e+01,6.9710e-01,5.4961e-03
0,9.1529e+01,6.9710e-01,5.4961e-03
0,9.1539e+01,6.9710e-01,5.4961e-03
0,9.1549e+01,6.9710e-01,5.4961e-03
0,9.1560e+01,6.9710e-01,5.4961e-03
0,9.1570e+01,6.9710e-01,5.4961e-03
0,9.1581e+01,6.9710e-01,5.4961e-03
0,9.1591e+01,6.9710e-01,5.4961e-03
0,9.1602e+01,6.9710e-01,5.4961e-03
0,9.1612e+01,6.9710e-01,5.4961e-03
0,9.1623e+01,6.9710e-01,5.4961e-03
0,9.1633e+01,6.9710e-01,5.4961e-03
0,9.1643e+01,6.9710e-01,5.4961e-03
0,9.1654e+01,6.9710e-01,5.4961e-03
0,9.1664e+01,6.9710e-01,5.4961e-03
0,9.1675e+01,6.9710e-01,5.4961e-03
0,9.1685e+01,6.9710e-01,5.4961e-03
0,9.1696e+01,6.9710e-01,5.4961e-03
0,9.1706e+01,6.9710e-01,5.4961e-03
0,9.1717e+01,6.9710e-01,5.4961e-03
0,9.1727e+01,6.9710e-01,5.4961e-03
0,9.1737e+01,6.9710e-01,5.4961e-03
0,9.1748e+01,6.9710e-01,5.4961e-03
0,9.1758e+01,6.9710e-01,5.4961e-03
0,9.1769e+01,6.9710e-01,5.4961e-03
0,9.1779e+01,6.9710e-01,5.4961e-03
0,9.1790e+01,6.9710e-01,5.4961e-03
0,9.1800e+01,6.9710e-01,5.4961e-03
0,9.1810e+01,6.9710e-01,5.4961e-03
0,9.1821e+01,6.9710e-01,5.4961e-03
0,9.1831e+01,6.9710e-01,5.4961e-03
0,9.1842e+01,6.9710e-01,5.4961e-03
0,9.1852e+01,6.9710e-01,5.4961e-03
0,9.1863e+01,6.9710e-01,5.4961e-03
0,9.1873e+01,6.9710e-01,5.4961e-03
0,9.1883e+01,6.9710e-01,5.4961e-03
0,9.1894e+01,6.9710e-01,5.4961e-03
0,9.1904e+01,6.9710e-01,5.4961e-03
0,9.1915e+01,6.9710e-01,5.4961e-03
0,9.1925e+01,6.9710e-01,5.4961e-03
0,9.1936e+01,6.9710e-01,5.4961e-03
0,9.1946e+01,6.9710e-01,5.4961e-03
0,9.1957e+01,6.9710e-01,5.4961e-03
0,9.1967e+01,6.9710e-01,5.4961e-03
0,9.1977e+01,6.9710e-01,5.4961e-03
0,9.1988e+01,6.9710e-01,5.4961e-03
0,9.1998e+01,6.9710e-01,5.4961e-03
0,9.2008e+01,6.9710e-01,5.4961e-03
0,9.2019e+01,6.9710e-01,5.4961e-03
0,9.2029e+01,6.9710e-01,5.4961e-03
0,9.2039e+01,6.9710e-01,5.4961e-03
0,9.2050e+01,6.9710e-01,5.4961e-03
0,9.2060e+01,6.9710e-01,5.4961e-03
0,9.2071e+01,6.9710e-01,5.4961e-03
0,9.2081e+01,6.9710e-01,5.4961e-03
0,9.2092e+01,6.9710e-01,5.4961e-03
0,9.2102e+01,6.9710e-01,5.4961e-03
0,9.2112e+01,6.9710e-01,5.4961e-03
0,9.2123e+01,6.9710e-01,5.4961e-03
0,9.2133e+01,6.9710e-01,5.4961e-03
0,9.2144e+01,6.9710e-01,5.4961e-03
0,9.2154e+01,6.9710e-01,5.4961e-03
0,9.2165e+01,6.9710e-01,5.4961e-03
0,9.2175e+01,6.9710e-01,5.4961e-03
0,9.2185e+01,6.9710e-01,5.4961e-03
0,9.2196e+01,6.9710e-01,5.4961e-03
0,9.2206e+01,6.9710e-01,5.4961e-03
0,9.2217e+01,6.9710e-01,5.4961e-03
0,9.2227e+01,6.9710e-01,5.4961e-03
0,9.2238e+01,6.9710e-01,5.4961e-03
0,9.2248e+01,6.9710e-01,5.4961e-03
0,9.2258e+01,6.9710e-01,5.4961e-03
0,9.2269e+01,6.9710e-01,5.4961e-03
0,9.2279e+01,6.9710e-01,5.4961e-03
0,9.2290e+01,6.9710e-01,5.4961e-03
0,9.2300e+01,6.9710e-01,5.4961e-03
0,9.2311e+01,6.9710e-01,5.4961e-03
0,9.2321e+01,6.9710e-01,5.4961e-03
0,9.2331e+01,6.9710e-01,5.4961e-03
0,9.2342e+01,6.9710e-01,5.4961e-03
0,9.2352e+01,6.9710e-01,5.4961e-03
0,9.2363e+01,6.9710e-01,5.4961e-03
0,9.2373e+01,6.9710e-01,5.4961e-03
0,9.2383e+01,6.9710e-01,5.4961e-03
0,9.2394e+01,6.9710e-01,5.4961e-03
0,9.2404e+01,6.9710e-01,5.4961e-03
0,9.2414e+01,6.9710e-01,5.4961e-03
0,9.2425e+01,6.9710e-01,5.4961e-03
0,9.2435e+01,6.9710e-01,5.4961e-03
0,9.2446e+01,6.9710e-01,5.4961e-03
0,9.2456e+01,6.9710e-01,5.4961e-03
0,9.2466e+01,6.9710e-01,5.4961e-03
0,9.2477e+01,6.9710e-01,5.4961e-03
0,9.2487e+01,6.9710e-01,5.4961e-03
0,9.2498e+01,6.9710e-01,5.4961e-03
0,9.2508e+01,6.9710e-01,5.4961e-03
0,9.2519e+01,6.9710e-01,5.4961e-03
0,9.2529e+01,6.9710e-01,5.4961e-03
0,9.2539e+01,6.9710e-01,5.4961e-03
0,9.2550e+01,6.9710e-01,5.4961e-03
0,9.2560e+01,6.9710e-01,5.4961e-03
0,9.2571e+01,6.9710e-01,5.4961e-03
0,9.2581e+01,6.9710e-01,5.4961e-03
0,9.2592e+01,6.9710e-01,5.4961e-03
0,9.2602e+01,6.9710e-01,5.4961e-03
0,9.2613e+01,6.9710e-01,5.4961e-03
0,9.2623e+01,6.9710e-01,5.4961e-03
0,9.2633e+01,6.9710e-01,5.4961e-03
0,9.2644e+01,6.9710e-01,5.4961e-03
0,9.2654e+01,6.9710e-01,5.4961e-03
0,9.2665e+01,6.9710e-01,5.4961e-03
0,9.2675e+01,6.9710e-01,5.4961e-03
0,9.2686e+01,6.9710e-01,5.4961e-03
0,9.2696e+01,6.9710e-01,5.4961e-03
0,9.2707e+01,6.9710e-01,5.4961e-03
0,9.2717e+01,6.9710e-01,5.4961e-03
0,9.2728e+01,6.9710e-01,5.4961e-03
0,9.2738e+01,6.9710e-01,5.4961e-03
0,9.2748e+01,6.9710e-01,5.4961e-03
0,9.2759e+01,6.9710e-01,5.4961e-03
0,9.2769e+01,6.9710e-01,5.4961e-03
0,9.2780e+01,6.9710e-01,5.4961e-03
0,9.2790e+01,6.9710e-01,5.4961e-03
0,9.2800e+01,6.9710e-01,5.4961e-03
0,9.2810e+01,6.9710e-01,5.4961e-03
0,9.2821e+01,6.9710e-01,5.4961e-03
0,9.2831e+01,6.9710e-01,5.4961e-03
0,9.2841e+01,6.9710e-01,5.4961e-03
0,9.2851e+01,6.9710e-01,5.4961e-03
0,9.2862e+01,6.9710e-01,5.4961e-03
0,9.2872e+01,6.9710e-01,5.4961e-03
0,9.2882e+01,6.9710e-01,5.4961e-03
0,9.2892e+01,6.9710e-01,5.4961e-03
0,9.2903e+01,6.9710e-01,5.4961e-03
0,9.2913e+01,6.9710e-01,5.4961e-03
0,9.2923e+01,6.9710e-01,5.4961e-03
0,9.2933e+01,6.9710e-01,5.4961e-03
0,9.2944e+01,6.9710e-01,5.4961e-03
0,9.2954e+01,6.9710e-01,5.4961e-03
0,9.2964e+01,6.9710e-01,5.4961e-03
0,9.2974e+01,6.9710e-01,5.4961e-03
0,9.2985e+01,6.9710e-01,5.4961e-03
0,9.2995e+01,6.9710e-01,5.4961e-03
0,9.3005e+01,6.9710e-01,5.4961e-03
0,9.3015e+01,6.9710e-01,5.4961e-03
0,9.3026e+01,6.9710e-01,5.4961e-03
0,9.3036e+01,6.9710e-01,5.4961e-03
0,9.3046e+01,6.9710e-01,5.4961e-03
0,9.3056e+01,6.9710e-01,5.4961e-03
0,9.3067e+01,6.9710e-01,5.4961e-03
0,9.3077e+01,6.9710e-01,5.4961e-03
0,9.3088e+01,6.9710e-01,5.4961e-03
0,9.3098e+01,6.9710e-01,5.4961e-03
0,9.3108e+01,6.9710e-01,5.4961e-03
0,9.3119e+01,6.9710e-01,5.4961e-03
0,9.3129e+01,6.9710e-01,5.4961e-03
0,9.3140e+01,6.9710e-01,5.4961e-03
0,9.3150e+01,6.9710e-01,5.4961e-03
0,9.3160e+01,6.9710e-01,5.4961e-03
0,9.3171e+01,6.9710e-01,5.4961e-03
0,9.3181e+01,6.9710e-01,5.4961e-03
0,9.3192e+01,6.9710e-01,5.4961e-03
0,9.3202e+01,6.9710e-01,5.4961e-03
0,9.3213e+01,6.9710e-01,5.4961e-03
0,9.3223e+01,6.9710e-01,5.4961e-03
0,9.3234e+01,6.9710e-01,5.4961e-03
0,9.3244e+01,6.9710e-01,5.4961e-03
0,9.3254e+01,6.9710e-01,5.4961e-03
0,9.3265e+01,6.9710e-01,5.4961e-03
0,9.3275e+01,6.9710e-01,5.4961e-03
0,9.3286e+01,6.9710e-01,5.4961e-03
0,9.3296e+01,6.9710e-01,5.4961e-03
0,9.3307e+01,6.9710e-01,5.4961e-03
0,9.3317e+01,6.9710e-01,5.4961e-03
0,9.3327e+01,6.9710e-01,5.4961e-03
0,9.3338e+01,6.9710e-01,5.4961e-03
0,9.3348e+01,6.9710e-01,5.4961e-03
0,9.3358e+01,6.9710e-01,5.4961e-03
0,9.3369e+01,6.9710e-01,5.4961e-03
0,9.3379e+01,6.9710e-01,5.4961e-03
0,9.3390e+01,6.9710e-01,5.4961e-03
0,9.3400e+01,6.9710e-01,5.4961e-03
0,9.3411e+01,6.9710e-01,5.4961e-03
0,9.3421e+01,6.9710e-01,5.4961e-03
0,9.3432e+01,6.9710e-01,5.4961e-03
0,9.3442e+01,6.9710e-01,5.4961e-03
0,9.3453e+01,6.9710e-01,5.4961e-03
0,9.3463e+01,6.9710e-01,5.4961e-03
0,9.3474e+01,6.9710e-01,5.4961e-03
0,9.3484e+01,6.9710e-01,5.4961e-03
0,9.3495e+01,6.9710e-01,5.4961e-03
0,9.3505e+01,6.9710e-01,5.4961e-03
0,9.3516e+01,6.9710e-01,5.4961e-03
0,9.3526e+01,6.9710e-01,5.4961e-03
0,9.3537e+01,6.9710e-01,5.4961e-03
0,9.3547e+01,6.9710e-01,5.4961e-03
0,9.3557e+01,6.9710e-01,5.4961e-03
0,9.3568e+01,6.9710e-01,5.4961e-03
0,9.3578e+01,6.9710e-01,5.4961e-03
0,9.3589e+01,6.9710e-01,5.4961e-03
0,9.3599e+01,6.9710e-01,5.4961e-03
0,9.3610e+01,6.9710e-01,5.4961e-03
0,9.3620e+01,6.9710e-01,5.4961e-03
0,9.3631e+01,6.9710e-01,5.4961e-03
0,9.3641e+01,6.9710e-01,5.4961e-03
0,9.3652e+01,6.9710e-01,5.4961e-03
0,9.3662e+01,6.9710e-01,5.4961e-03
0,9.3673e+01,6.9710e-01,5.4961e-03
0,9.3683e+01,6.9710e-01,5.4961e-03
0,9.3694e+01,6.9710e-01,5.4961e-03
0,9.3704e+01,6.9710e-01,5.4961e-03
0,9.3714e+01,6.9710e-01,5.4961e-03
0,9.3725e+01,6.9710e-01,5.4961e-03
0,9.3735e+01,6.9710e-01,5.4961e-03
0,9.3746e+01,6.9710e-01,5.4961e-03
0,9.3756e+01,6.9710e-01,5.4961e-03
0,9.3767e+01,6.9710e-01,5.4961e-03
0,9.3777e+01,6.9710e-01,5.4961e-03
0,9.3788e+01,6.9710e-01,5.4961e-03
0,9.3798e+01,6.9710e-01,5.4961e-03
0,9.3809e+01,6.9710e-01,5.4961e-03
0,9.3819e+01,6.9710e-01,5.4961e-03
0,9.3830e+01,6.9710e-01,5.4961e-03
0,9.3840e+01,6.9710e-01,5.4961e-03
0,9.3850e+01,6.9710e-01,5.4961e-03
0,9.3861e+01,6.9710e-01,5.4961e-03
0,9.3871e+01,6.9710e-01,5.4961e-03
0,9.3882e+01,6.9710e-01,5.4961e-03
0,9.3892e+01,6.9710e-01,5.4961e-03
0,9.3903e+01,6.9710e-01,5.4961e-03
0,9.3913e+01,6.9710e-01,5.4961e-03
0,9.3924e+01,6.9710e-01,5.4961e-03
0,9.3934e+01,6.9710e-01,5.4961e-03
0,9.3945e+01,6.9710e-01,5.4961e-03
0,9.3955e+01,6.9710e-01,5.4961e-03
0,9.3966e+01,6.9710e-01,5.4961e-03
0,9.3976e+01,6.9710e-01,5.4961e-03
0,9.3986e+01,6.9710e-01,5.4961e-03
0,9.3997e+01,6.9710e-01,5.4961e-03
0,9.4007e+01,6.9710e-01,5.4961e-03
0,9.4018e+01,6.9710e-01,5.4961e-03
0,9.4028e+01,6.9710e-01,5.4961e-03
0,9.4039e+01,6.9710e-01,5.4961e-03
0,9.4049e+01,6.9710e-01,5.4961e-03
0,9.4060e+01,6.9710e-01,5.4961e-03
0,9.4070e+01,6.9710e-01,5.4961e-03
0,9.4081e+01,6.9710e-01,5.4961e-03
0,9.4091e+01,6.9710e-01,5.4961e-03
0,9.4102e+01,6.9710e-01,5.4961e-03
0,9.4112e+01,6.9710e-01,5.4961e-03
0,9.4123e+01,6.9710e-01,5.4961e-03
0,9.4133e+01,6.9710e-01,5.4961e-03
0,9.4143e+01,6.9710e-01,5.4961e-03
0,9.4154e+01,6.9710e-01,5.4961e-03
0,9.4164e+01,6.9710e-01,5.4961e-03
0,9.4175e+01,6.9710e-01,5.4961e-03
0,9.4185e+01,6.9710e-01,5.4961e-03
0,9.4196e+01,6.9710e-01,5.4961e-03
0,9.4206e+01,6.9710e-01,5.4961e-03
0,9.4217e+01,6.9710e-01,5.4961e-03
0,9.4227e+01,6.9710e-01,5.4961e-03
0,9.4237e+01,6.9710e-01,5.4961e-03
0,9.4248e+01,6.9710e-01,5.4961e-03
0,9.4258e+01,6.9710e-01,5.4961e-03
0,9.4269e+01,6.9710e-01,5.4961e-03
0,9.4279e+01,6.9710e-01,5.4961e-03
0,9.4289e+01,6.9710e-01,5.4961e-03
0,9.4300e+01,6.9710e-01,5.4961e-03
0,9.4310e+01,6.9710e-01,5.4961e-03
0,9.4321e+01,6.9710e-01,5.4961e-03
0,9.4331e+01,6.9710e-01,5.4961e-03
